"28691","Kemurigusa Monogatari",,"Movie","1","7.33","56","https://myanimelist.cdn-dena.com/images/anime/3/69261.jpg"
"28693","Seisho Gensou Fu: Adam to Eve","Historical","Movie","1","6.00","61","https://myanimelist.cdn-dena.com/images/anime/9/69263.jpg"
"28695","Nansensu Monogatari Dai Ippen: Sarugashima","Adventure","Movie","1","5.11","126","https://myanimelist.cdn-dena.com/images/anime/2/69265.jpg"
"28701","Fate/stay night: Unlimited Blade Works 2nd Season","Action, Fantasy, Magic, Shounen, Supernatural","TV","13","8.45","205987","https://myanimelist.cdn-dena.com/images/anime/11/72863.jpg"
"28713","Isuca: Gokuraku","Comedy, Ecchi, Romance, Seinen, Supernatural","OVA","1","6.36","9464","https://myanimelist.cdn-dena.com/images/anime/5/77080.jpg"
"28715","Rusty Nail","Action, Music, Sci-Fi","Music","1","6.14","417","https://myanimelist.cdn-dena.com/images/anime/6/86371.jpg"
"28717","Luigis Toy Adventure","Adventure","ONA","1","5.46","455","https://myanimelist.cdn-dena.com/images/anime/3/69333.jpg"
"28723","Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!","Music, School, Shoujo","Special","1","6.85","630","https://myanimelist.cdn-dena.com/images/anime/7/69345.jpg"
"28725","Kokoro ga Sakebitagatterunda.","Drama, Romance, School","Movie","1","8.32","59652","https://myanimelist.cdn-dena.com/images/anime/8/75745.jpg"
"28733","Ginga Tetsudou 999 (ONA)","Adventure, Drama, Sci-Fi, Space","ONA","6","6.47","291","https://myanimelist.cdn-dena.com/images/anime/12/69363.jpg"
"28735","Shouwa Genroku Rakugo Shinjuu","Drama, Historical, Josei","TV","13","8.59","71295","https://myanimelist.cdn-dena.com/images/anime/2/77907.jpg"
"28749","Heijoukyou: Yasukerashi Miyako","Historical","Movie","1","7.00","99","https://myanimelist.cdn-dena.com/images/anime/12/69389.jpg"
"28755","Boruto: Naruto the Movie","Action, Comedy, Martial Arts, Shounen, Super Power","Movie","1","8.03","74690","https://myanimelist.cdn-dena.com/images/anime/4/78280.jpg"
"28759","Harbor Tale","Adventure, Fantasy","Movie","1","7.67","65","https://myanimelist.cdn-dena.com/images/anime/9/69663.jpg"
"28761","00:08","Dementia","Movie","1","5.21","2386","https://myanimelist.cdn-dena.com/images/anime/4/69727.jpg"
"28765","The Baby Birds of Norman McLaren","Music","Movie","1","5.24","208","https://myanimelist.cdn-dena.com/images/anime/2/73404.jpg"
"28771","Yu☆Gi☆Oh!: The Dark Side of Dimensions","Adventure, Game, Shounen","Movie","1","7.53","10263","https://myanimelist.cdn-dena.com/images/anime/12/77614.jpg"
"28775","White Fantasy","Fantasy, Sports","Special","1","5.73","503","https://myanimelist.cdn-dena.com/images/anime/8/69485.jpg"
"28779","Futabu!!","Hentai, School, Yuri","OVA","2","7.28","4447","https://myanimelist.cdn-dena.com/images/anime/7/77908.jpg"
"28789","3-gatsu no Lion meets Bump of Chicken","Drama, Music, Seinen","Music","1","6.80","2160","https://myanimelist.cdn-dena.com/images/anime/13/69921.jpg"
"28791","Gunslinger Stratos: The Animation","Action, Sci-Fi","TV","12","6.23","47587","https://myanimelist.cdn-dena.com/images/anime/2/73120.jpg"
"28805","Bakemono no Ko","Adventure, Supernatural","Movie","1","8.58","80825","https://myanimelist.cdn-dena.com/images/anime/11/73540.jpg"
"28809","Macross Fufonfia Specials","Comedy, Parody","Special","3","5.50","335","https://myanimelist.cdn-dena.com/images/anime/3/69531.jpg"
"28811","Last Exile: Doyou no Asa","Comedy, Parody, Sci-Fi","Special","3","6.17","626","https://myanimelist.cdn-dena.com/images/anime/2/69533.jpg"
"28813","Bamboo Blade: Fanfu-Fufe-Fo","Comedy, Parody","Special","2","5.72","484","https://myanimelist.cdn-dena.com/images/anime/8/69535.jpg"
"28815","Bamboo Blade: CM Fanfu-Fufe-Fo","Comedy, Parody, Sci-Fi","Special","24","6.10","455","https://myanimelist.cdn-dena.com/images/anime/9/69537.jpg"
"28817","Mikagura Gakuen Kumikyoku","Action, Comedy, School, Shoujo Ai","TV","12","6.82","47642","https://myanimelist.cdn-dena.com/images/anime/6/73590.jpg"
"28819","Okusama ga Seitokaichou!","Comedy, Ecchi, Romance, School, Shounen","TV","12","6.88","91241","https://myanimelist.cdn-dena.com/images/anime/12/75012.jpg"
"28825","Himouto! Umaru-chan","Comedy, School, Seinen, Slice of Life","TV","12","7.55","158041","https://myanimelist.cdn-dena.com/images/anime/12/75086.jpg"
"28827","Doubutsu Tonarigumi","Comedy, Historical, Kids","Movie","1","5.24","131","https://myanimelist.cdn-dena.com/images/anime/2/69583.jpg"
"28829","Cinterrier-jou no Hanamuko","Comedy, Fantasy, Kids","Movie","1","3.62","117","https://myanimelist.cdn-dena.com/images/anime/10/69585.jpg"
"28831","Anomalies","Psychological","Special","1","4.91","238","https://myanimelist.cdn-dena.com/images/anime/10/69593.jpg"
"28833","Chain Chronicle: Haecceitas no Hikari","Action, Adventure, Fantasy, Magic, Shounen","TV","12",,"5678","https://myanimelist.cdn-dena.com/images/anime/10/83740.jpg"
"28835","Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou","Parody, School, Slice of Life","TV","12","6.88","2007","https://myanimelist.cdn-dena.com/images/anime/9/72297.jpg"
"28841","Wake Up, Girls! Seishun no Kage","Drama, Music","Movie","1","7.15","3560","https://myanimelist.cdn-dena.com/images/anime/6/75337.jpg"
"28843","Watashi no Kao","Dementia, Horror","Movie","1","4.31","457","https://myanimelist.cdn-dena.com/images/anime/13/69661.jpg"
"28851","Koe no Katachi","Drama, School, Shounen","Movie","1","9.05","102733","https://myanimelist.cdn-dena.com/images/anime/3/80136.jpg"
"28853","Pokemon: Pikachu to Pokemon Ongakutai","Adventure, Fantasy, Kids","Movie","1","6.45","1509","https://myanimelist.cdn-dena.com/images/anime/6/71600.jpg"
"28859","Shabura Rental: Ecchi na Oneesan to no Eroero Rental Obenkyou The Animation","Hentai","OVA","1","6.81","2068","https://myanimelist.cdn-dena.com/images/anime/8/70109.jpg"
"28861","Takamiya Nasuno Desu!: Teekyuu Spin-off","Comedy, Shounen","TV","12","6.57","8213","https://myanimelist.cdn-dena.com/images/anime/12/73473.jpg"
"28869","Kaitou Joker 2nd Season","Adventure, Comedy, Mystery, Shounen","TV","13","7.25","2655","https://myanimelist.cdn-dena.com/images/anime/9/72812.jpg"
"28881","New Initial D Movie: Legend 2 - Tousou","Cars, Seinen, Sports","Movie","1","7.90","4641","https://myanimelist.cdn-dena.com/images/anime/6/72246.jpg"
"28883","Hidan no Aria AA","Action, School, Shoujo Ai","TV","12","6.40","39538","https://myanimelist.cdn-dena.com/images/anime/12/76700.jpg"
"28885","Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV): Heroine Kentei","Comedy, Fantasy","ONA","11","4.78","91","https://myanimelist.cdn-dena.com/images/anime/10/71641.jpg"
"28887","Setsuzoku Muyou","Comedy","TV","26","4.50","93","https://myanimelist.cdn-dena.com/images/anime/8/69699.jpg"
"28891","Haikyuu!! Second Season","Comedy, Drama, School, Shounen, Sports","TV","25","8.93","179342","https://myanimelist.cdn-dena.com/images/anime/9/76662.jpg"
"28897","Ganso Banana no Tamashii","Kids, Music","Music","1","5.13","108","https://myanimelist.cdn-dena.com/images/anime/6/69925.jpg"
"28907","Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Action, Adventure, Fantasy, Military","TV","12","7.97","244314","https://myanimelist.cdn-dena.com/images/anime/8/76222.jpg"
"28911","Hidamari Sketch Recap","Comedy, School, Slice of Life","Special","1","6.40","455","https://myanimelist.cdn-dena.com/images/anime/5/71503.jpg"
"28913","Hidamari Sketch x 365 Recap","Comedy, School, Slice of Life","Special","1","6.51","424","https://myanimelist.cdn-dena.com/images/anime/4/71497.jpg"
"28915","Hidamari Sketch x ☆☆☆ Recap","Comedy, School, Slice of Life","Special","1","6.50","421","https://myanimelist.cdn-dena.com/images/anime/11/70497.jpg"
"28921","Disney Tsum Tsum","Kids","TV","Unknown","6.61","359","https://myanimelist.cdn-dena.com/images/anime/7/75624.jpg"
"28925","Youkai Watch: Best 10","Comedy, Kids, Supernatural","Special","1","6.16","231","https://myanimelist.cdn-dena.com/images/anime/11/69761.jpg"
"28927","Owari no Seraph: Nagoya Kessen-hen","Action, Drama, Shounen, Supernatural, Vampire","TV","12","7.84","190058","https://myanimelist.cdn-dena.com/images/anime/9/76632.jpg"
"28929","Vampire Holmes","Comedy, Mystery, Supernatural, Vampire","TV","12","3.63","10403","https://myanimelist.cdn-dena.com/images/anime/12/74765.jpg"
"28951","Beluga","Dementia, Horror","Movie","1","5.09","330","https://myanimelist.cdn-dena.com/images/anime/12/69785.jpg"
"28953","Sougiya to Inu","Dementia, Horror","Movie","1","5.30","292","https://myanimelist.cdn-dena.com/images/anime/4/70103.jpg"
"28955","Columbos","Drama, Mystery, Police","Movie","1","5.22","132","https://myanimelist.cdn-dena.com/images/anime/13/71275.jpg"
"28957","Mushishi Zoku Shou: Suzu no Shizuku","Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural","Movie","1","8.75","32266","https://myanimelist.cdn-dena.com/images/anime/9/72689.jpg"
"28959","Kizuna (Special)","Drama, Romance, Slice of Life","Special","1","6.02","394","https://myanimelist.cdn-dena.com/images/anime/13/70433.jpg"
"28961","Idol☆Sister","Harem, Hentai","OVA","1","7.12","4286","https://myanimelist.cdn-dena.com/images/anime/10/70015.jpg"
"28963","Nekota no Koto ga Kininatte Shikatanai.","School, Shoujo","Special","1","6.41","612","https://myanimelist.cdn-dena.com/images/anime/4/74532.jpg"
"28965","Kibun wa Uaa Jitsuzai OL Kouza","Comedy, Seinen","OVA","1","5.83","51","https://myanimelist.cdn-dena.com/images/anime/5/69801.jpg"
"28977","Gintama°","Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen","TV","51","9.25","114262","https://myanimelist.cdn-dena.com/images/anime/3/72078.jpg"
"28979","To LOVE-Ru Darkness 2nd","Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen","TV","12","7.80","73909","https://myanimelist.cdn-dena.com/images/anime/5/69847.jpg"
"28981","Ame-iro Cocoa","Comedy, Slice of Life","TV","12","4.80","14295","https://myanimelist.cdn-dena.com/images/anime/10/72517.jpg"
"28983","Bouken-tachi Gamba to Nanbiki no Nakama","Adventure, Kids","Movie","1","6.71","95","https://myanimelist.cdn-dena.com/images/anime/7/69817.jpg"
"28987","Kamakura",,"Movie","1","5.53","164","https://myanimelist.cdn-dena.com/images/anime/11/70693.jpg"
"28989","Maku","Dementia","Movie","1","6.18","86","https://myanimelist.cdn-dena.com/images/anime/7/88832.jpg"
"28991","Ninja &amp; Soldier","Psychological","Movie","1","6.06","166","https://myanimelist.cdn-dena.com/images/anime/10/69831.jpg"
"28993","Hand Soap","Dementia, Psychological","Movie","1","5.11","246","https://myanimelist.cdn-dena.com/images/anime/6/69841.jpg"
"28999","Charlotte","Drama, School, Super Power","TV","13","7.91","310137","https://myanimelist.cdn-dena.com/images/anime/12/74683.jpg"
"29003","Lena lena","Slice of Life","TV","13","5.33","69","https://myanimelist.cdn-dena.com/images/anime/12/69871.jpg"
"29017","Wooser no Sono Higurashi: Mugen-hen","Comedy, Fantasy, Slice of Life","TV","13","6.77","2810","https://myanimelist.cdn-dena.com/images/anime/8/75011.jpg"
"29027","Shinmai Maou no Testament OVA","Action, Demons, Ecchi, Fantasy, Harem, Romance","OVA","1","7.16","33466","https://myanimelist.cdn-dena.com/images/anime/12/69911.jpg"
"29035","Robot Girls Z Plus","Comedy, Mecha, Parody","ONA","6","6.30","3863","https://myanimelist.cdn-dena.com/images/anime/9/73636.jpg"
"29053","Orangutan","Kids, Music","Music","1","4.16","98","https://myanimelist.cdn-dena.com/images/anime/4/69929.jpg"
"29067","Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me","Comedy, Seinen, Slice of Life","TV","13","7.49","73285","https://myanimelist.cdn-dena.com/images/anime/9/73595.jpg"
"29073","Tottori U-turn","Sports","Special","1","4.26","91","https://myanimelist.cdn-dena.com/images/anime/2/69963.jpg"
"29083","Lovely x Cation The Animation","Hentai","OVA","2","7.27","3348","https://myanimelist.cdn-dena.com/images/anime/11/72889.jpg"
"29085","Sei Yariman Sisters Pakopako Nikki The Animation","Hentai","OVA","1","6.80","2324","https://myanimelist.cdn-dena.com/images/anime/3/69995.jpg"
"29087","Wangpai Yushi","Comedy, Fantasy, School, Shounen, Supernatural","ONA","39","6.90","1184","https://myanimelist.cdn-dena.com/images/anime/13/82852.jpg"
"29089","Yaoguai Mingdan","Action, Comedy, Ecchi, Fantasy, Romance","ONA","18","6.72","4388","https://myanimelist.cdn-dena.com/images/anime/3/69999.jpg"
"29093","Grisaia no Meikyuu: Caprice no Mayu 0","Drama","Special","1","8.05","70039","https://myanimelist.cdn-dena.com/images/anime/2/73152.jpg"
"29095","Grisaia no Rakuen","Drama, Harem, Psychological, Romance","TV","10","8.08","111962","https://myanimelist.cdn-dena.com/images/anime/8/72855.jpg"
"29099","Washimo 2nd Season","Comedy, Kids, School, Sci-Fi, Slice of Life","TV","24","5.45","86","https://myanimelist.cdn-dena.com/images/anime/5/70011.jpg"
"29101","Grisaia no Kajitsu Specials","Ecchi","Special","6","6.95","26747","https://myanimelist.cdn-dena.com/images/anime/9/71683.jpg"
"29103","Tanoshii Sansuu","Kids, Music","Music","1","3.53","75","https://myanimelist.cdn-dena.com/images/anime/5/70199.jpg"
"29105","Aruite Mikka!","Comedy, Kids, Music","Music","1","4.90","101","https://myanimelist.cdn-dena.com/images/anime/5/70203.jpg"
"29107","Banana Mura ni Ame ga Furu","Kids, Music","Music","1","5.16","113","https://myanimelist.cdn-dena.com/images/anime/11/70025.jpg"
"29111","Onna Spy Goumon: Teki no Ajito wa Jotai Goumonsho","Hentai","OVA","1","3.14","108","https://myanimelist.cdn-dena.com/images/anime/4/70087.jpg"
"29123","World Calling","Music","Music","1","6.28","578","https://myanimelist.cdn-dena.com/images/anime/13/70489.jpg"
"29129","Ookami Shoujo to Kuro Ouji Recap","Comedy, Romance, School, Shoujo","Special","1","6.91","5577","https://myanimelist.cdn-dena.com/images/anime/9/78439.jpg"
"29133","X Bomber Pilot","Action, Mecha, Sci-Fi, Space","Special","1","4.28","77",NULL
"29135","Chiisana Teien","Adventure, Fantasy","Movie","1","5.91","151","https://myanimelist.cdn-dena.com/images/anime/3/70079.jpg"
"29141","Atama wa Tsukaiyou. Card mo Tsukaiyou.","Comedy","Special","1","5.60","177","https://myanimelist.cdn-dena.com/images/anime/11/70487.jpg"
"29151","Tezuka Osamu Monogatari","Historical","ONA","10","4.86","69","https://myanimelist.cdn-dena.com/images/anime/10/70091.jpg"
"29153","Usagi to Kame (Music)","Music","Music","1","4.22","83","https://myanimelist.cdn-dena.com/images/anime/3/70093.jpg"
"29163","Sore ga Seiyuu!","Comedy, Slice of Life","TV","13","7.15","25707","https://myanimelist.cdn-dena.com/images/anime/7/75198.jpg"
"29165","Daitoshokan no Hitsujikai Picture Drama","Comedy, Ecchi","Special","6","6.38","2487","https://myanimelist.cdn-dena.com/images/anime/6/70145.jpg"
"29173","Tensai Banpaku Opening","Dementia","ONA","1","5.28","242","https://myanimelist.cdn-dena.com/images/anime/3/70193.jpg"
"29177","Persia no Komoriuta: Watashi no Hana","Kids, Music","Music","1","3.63","87","https://myanimelist.cdn-dena.com/images/anime/7/70219.jpg"
"29179","Futago no Ookami Daibouken","Kids, Music","Music","1","4.20","85","https://myanimelist.cdn-dena.com/images/anime/11/70221.jpg"
"29181","Henna Ie!","Kids, Music","Music","1","3.33","80","https://myanimelist.cdn-dena.com/images/anime/12/70223.jpg"
"29207","Jeremy no Ki","Drama, Fantasy, Kids","OVA","1","6.13","45","https://myanimelist.cdn-dena.com/images/anime/12/70277.jpg"
"29209","Tomodachi de Iyou ne","Kids, Slice of Life","TV","26","7.50","40","https://myanimelist.cdn-dena.com/images/anime/13/70279.jpg"
"29223","Aldnoah.Zero Extra Archives","Action, Mecha, Sci-Fi","Special","1","7.01","6895","https://myanimelist.cdn-dena.com/images/anime/2/70417.jpg"
"29231","Fushigiboshi no☆Futagohime Gyu! Recap","Comedy, Magic, Shoujo","OVA","1","6.65","220","https://myanimelist.cdn-dena.com/images/anime/7/70329.jpg"
"29233","Ninja Hattori-kun Plus Perman: Ninja Kaijuu Jippou tai Miracle Tamago","Adventure, Comedy, Martial Arts, Sci-Fi, Super Power","Movie","1","5.76","82","https://myanimelist.cdn-dena.com/images/anime/13/70335.jpg"
"29235","Ninja Hattori-kun Plus Perman: Chounouryoku Wars","Adventure, Martial Arts, Super Power","Movie","1","6.04","89","https://myanimelist.cdn-dena.com/images/anime/3/70411.jpg"
"29247","Kiki to Lala no Habatake! Pegasus","Kids, Magic","OVA","1","5.65","68","https://myanimelist.cdn-dena.com/images/anime/5/70349.jpg"
"29249","Kiki to Lala no Mamatte Suteki!","Kids, Magic","OVA","1","5.43","61","https://myanimelist.cdn-dena.com/images/anime/2/70351.jpg"
"29255","Ghost in the Shell Arise Episode: [.jp]","Action","Special","1","6.68","2209","https://myanimelist.cdn-dena.com/images/anime/9/70525.jpg"
"29261","Genkaku Cool na Sensei ga Aheboteochi!","Hentai","OVA","2","7.22","2962","https://myanimelist.cdn-dena.com/images/anime/8/73407.jpg"
"29267","Hangyodon no Parallel Daisakusen: Kyouryuu Oukoku wa Oosawagi","Kids, Sci-Fi","OVA","1","5.55","45","https://myanimelist.cdn-dena.com/images/anime/7/70381.jpg"
"29269","Hangyodon no Parallel Daisakusen: Mirai Sekai wa Oosawagi","Kids, Sci-Fi","OVA","1","5.67","50","https://myanimelist.cdn-dena.com/images/anime/10/84566.jpg"
"29271","Hangyodon no 007/2: Doctor Sunday Arawaru no Maki","Kids, Parody","OVA","1","7.00","51","https://myanimelist.cdn-dena.com/images/anime/6/70385.jpg"
"29273","Hangyodon no Parallel Daisakusen: Hana no Oedo wa Oosawagi","Historical, Kids","OVA","1","5.70","58","https://myanimelist.cdn-dena.com/images/anime/4/84565.jpg"
"29275","Ooedo Torimonochou: Nezumi Kozou","Historical, Kids, Mystery","OVA","1","8.00","41","https://myanimelist.cdn-dena.com/images/anime/10/70389.jpg"
"29283","Uchuu Kaizoku Mito no Daibouken Pilot","Comedy, Sci-Fi","Special","1","5.42","106","https://myanimelist.cdn-dena.com/images/anime/8/70405.jpg"
"29291","Behind a Smile","Action, Demons, Music","Music","1","6.06","292","https://myanimelist.cdn-dena.com/images/anime/3/70439.jpg"
"29293","Isu","Dementia","Movie","1","4.79","259","https://myanimelist.cdn-dena.com/images/anime/12/70441.jpg"
"29301","Kurage no Shokudou","Drama, Slice of Life","OVA","1","6.32","8112","https://myanimelist.cdn-dena.com/images/anime/10/78546.jpg"
"29307","Classical Sex-Zone","Hentai, School","OVA","3","5.15","159","https://myanimelist.cdn-dena.com/images/anime/12/70459.jpg"
"29311","Shousei Shikisai Gensou","Music","Movie","1","4.84","232","https://myanimelist.cdn-dena.com/images/anime/12/70655.jpg"
"29317","Saenai Heroine no Sodatekata: Ai to Seishun no Service Kai","Comedy, Ecchi, Harem, Romance","Special","1","7.01","41444","https://myanimelist.cdn-dena.com/images/anime/6/70493.jpg"
"29323","Oyaji no, Imo no Kamisama.","Slice of Life","Special","1","6.02","202","https://myanimelist.cdn-dena.com/images/anime/2/70511.jpg"
